
      	X(nS)     	Ch1(mV)      
 4449 	26.6907   	-15.380126  
 4450 	26.6967   	-15.314392  
 4451 	26.7027   	-15.218384  
 4452 	26.7087   	-15.086974  
 4453 	26.7147   	-15.052733  
 4454 	26.7207   	-14.945495  
 4455 	26.7267   	-14.882628  
 4456 	26.7327   	-14.811279  
 4457 	26.7387   	-14.701233  
 4458 	26.7447   	-14.562561  
 4459 	26.7507   	-14.493469  
 4460 	26.7567   	-14.322753  
 4461 	26.7627   	-14.164429  
 4462 	26.7687   	-14.106017  
 4463 	26.7747   	-13.883666  
 4464 	26.7807   	-13.737121  
 4465 	26.7867   	-13.692200  
 4466 	26.7927   	-13.629272  
 4467 	26.7987   	-13.519225  
 4468 	26.8047   	-13.399596  
 4469 	26.8107   	-13.293518  
 4470 	26.8167   	-13.211486  
 4471 	26.8227   	-13.055420  
 4472 	26.8287   	-12.971740  
 4473 	26.8347   	-12.600037  
 4474 	26.8407   	-12.308593  
 4475 	26.8467   	-11.729065  
 4476 	26.8527   	-10.863220  
 4477 	26.8587   	-9.677307   
 4478 	26.8647   	-8.180847   
 4479 	26.8707   	-6.040833   
 4480 	26.8767   	-3.329834   
 4481 	26.8827   	0.242615    
 4482 	26.8887   	3.883484    
 4483 	26.8947   	8.328552    
 4484 	26.9007   	12.954895   
 4485 	26.9067   	17.351622   
 4486 	26.9127   	21.137449   
 4487 	26.9187   	24.294310   
 4488 	26.9247   	26.767271   
 4489 	26.9307   	28.570860   
 4490 	26.9367   	29.829285   
 4491 	26.9427   	30.494688   
 4492 	26.9487   	30.807432   
 4493 	26.9547   	30.783875   
 4494 	26.9607   	30.418884   
 4495 	26.9667   	30.089781   
 4496 	26.9727   	29.530516   
 4497 	26.9787   	29.003233   
 4498 	26.9847   	28.303040   
 4499 	26.9907   	27.483765   
 4500 	26.9967   	26.861021   
 4501 	27.0027   	26.154661   
 4502 	27.0087   	25.375793   
 4503 	27.0147   	24.596434   
 4504 	27.0207   	23.824339   
 4505 	27.0267   	23.037657   
 4506 	27.0327   	22.179626   
 4507 	27.0387   	21.383972   
 4508 	27.0447   	20.596130   
 4509 	27.0507   	19.615173   
 4510 	27.0567   	18.653259   
 4511 	27.0627   	17.764952   
 4512 	27.0687   	16.874327   
 4513 	27.0747   	15.936584   
 4514 	27.0807   	15.035949   
 4515 	27.0867   	14.215514   
 4516 	27.0927   	13.405822   
 4517 	27.0987   	12.739319   
 4518 	27.1047   	12.016051   
 4519 	27.1107   	11.319214   
 4520 	27.1167   	10.503844   
 4521 	27.1227   	9.910889    
 4522 	27.1287   	9.298279    
 4523 	27.1347   	8.680602    
 4524 	27.1407   	8.047790    
 4525 	27.1467   	7.428406    
 4526 	27.1527   	6.879211    
 4527 	27.1587   	6.314880    
 4528 	27.1647   	5.775818    
 4529 	27.1707   	5.144104    
 4530 	27.1767   	4.562378    
 4531 	27.1827   	4.057556    
 4532 	27.1887   	3.703247    
 4533 	27.1947   	3.293884    
 4534 	27.2007   	2.886780    
 4535 	27.2067   	2.479126    
 4536 	27.2127   	2.126526    
 4537 	27.2187   	1.682312    
 4538 	27.2247   	1.334167    
 4539 	27.2307   	0.930481    
 4540 	27.2367   	0.535706    
 4541 	27.2427   	0.192078    
 4542 	27.2487   	-0.171814   
 4543 	27.2547   	-0.471130   
 4544 	27.2607   	-0.711975   
 4545 	27.2667   	-0.987732   
 4546 	27.2727   	-1.340332   
 4547 	27.2787   	-1.650879   
 4548 	27.2847   	-2.006897   
 4549 	27.2907   	-2.276978   
 4550 	27.2967   	-2.608276   
 4551 	27.3027   	-2.831177   
 4552 	27.3087   	-3.055786   
 4553 	27.3147   	-3.401672   
 4554 	27.3207   	-3.620667   
 4555 	27.3267   	-3.939636   
 4556 	27.3327   	-4.300109   
 4557 	27.3387   	-4.550598   
 4558 	27.3447   	-4.924560   
 4559 	27.3507   	-5.253601   
 4560 	27.3567   	-5.550659   
 4561 	27.3627   	-5.808959   
 4562 	27.3687   	-6.073974   
 4563 	27.3747   	-6.406982   
 4564 	27.3807   	-6.710754   
 4565 	27.3867   	-6.930847   
 4566 	27.3927   	-7.055542   
 4567 	27.3987   	-7.253723   
 4568 	27.4047   	-7.334594   
 4569 	27.4107   	-7.487366   
 4570 	27.4167   	-7.729370   
 4571 	27.4227   	-7.872009   
 4572 	27.4287   	-8.041565   
 4573 	27.4347   	-8.143738   
 4574 	27.4407   	-8.289185   
 4575 	27.4467   	-8.434630   
 4576 	27.4527   	-8.595214   
 4577 	27.4587   	-8.622191   
 4578 	27.4647   	-8.843445   
 4579 	27.4707   	-9.093323   
 4580 	27.4767   	-9.200562   
 4581 	27.4827   	-9.391479   
 4582 	27.4887   	-9.397644   
 4583 	27.4948   	-9.574524   
 4584 	27.5008   	-9.767700   
 4585 	27.5068   	-9.917603   
 4586 	27.5128   	-10.079346  
 4587 	27.5188   	-10.158507  
 4588 	27.5248   	-10.303954  
 4589 	27.5308   	-10.398864  
 4590 	27.5368   	-10.527405  
 4591 	27.5428   	-10.702087  
 4592 	27.5488   	-10.831238  
 4593 	27.5548   	-10.958678  
 4594 	27.5608   	-11.125427  
 4595 	27.5668   	-11.375305  
 4596 	27.5728   	-11.647643  
 4597 	27.5788   	-11.888000  
 4598 	27.5848   	-12.102478  
 4599 	27.5908   	-12.268126  
 4600 	27.5968   	-12.385497  
 4601 	27.6028   	-12.525329  
 4602 	27.6088   	-12.676391  
 4603 	27.6148   	-12.815063  
 4604 	27.6208   	-12.867309  
 4605 	27.6268   	-13.021729  
 4606 	27.6328   	-13.141295  
 4607 	27.6388   	-13.209290  
 4608 	27.6448   	-13.333922  
 4609 	27.6508   	-13.326598  
 4610 	27.6568   	-13.437256  
 4611 	27.6628   	-13.504639  
 4612 	27.6688   	-13.586059  
 4613 	27.6748   	-13.681519  
 4614 	27.6808   	-13.702820  
 4615 	27.6868   	-13.666321  
 4616 	27.6928   	-13.756775  
 4617 	27.6988   	-13.846618  
 4618 	27.7048   	-13.893188  
 4619 	27.7108   	-13.979675  
 4620 	27.7168   	-14.079041  
 4621 	27.7228   	-14.169495  
 4622 	27.7288   	-14.312683  
 4623 	27.7348   	-14.393493  
 4624 	27.7408   	-14.519836  
 4625 	27.7468   	-14.613097  
 4626 	27.7528   	-14.603515  
 4627 	27.7588   	-14.672607  
 4628 	27.7648   	-14.677673  
 4629 	27.7708   	-14.773131  
 4630 	27.7768   	-14.870788  
 4631 	27.7828   	-14.894958  
 4632 	27.7888   	-14.998291  
 4633 	27.7948   	-15.060607  
 4634 	27.8008   	-15.079712  
 4635 	27.8068   	-15.120116  
 4636 	27.8128   	-15.169005  
 4637 	27.8188   	-15.235778  
 4638 	27.8248   	-15.211669  
 4639 	27.8308   	-15.229064  
 4640 	27.8368   	-15.315001  
 4641 	27.8428   	-15.406493  
 4642 	27.8488   	-15.457580  
 4643 	27.8548   	-15.487365  
 4644 	27.8608   	-15.499146  
 4645 	27.8668   	-15.585083  
 4646 	27.8728   	-15.642883  
 4647 	27.8788   	-15.751830  
 4648 	27.8848   	-15.733887  
 4649 	27.8908   	-15.794495  
 4650 	27.8968   	-15.791687  
 4651 	27.9028   	-15.866393  
 4652 	27.9088   	-15.968017  
 4653 	27.9148   	-15.956786  
 4654 	27.9208   	-15.933227  
 4655 	27.9268   	-15.980407  
 4656 	27.9328   	-16.016296  
 4657 	27.9388   	-16.088196  
 4658 	27.9448   	-16.073606  
 4659 	27.9508   	-16.182556  
 4660 	27.9568   	-16.118530  
 4661 	27.9628   	-16.212278  
 4662 	27.9688   	-16.207825  
 4663 	27.9748   	-16.308289  
 4664 	27.9808   	-16.290342  
 4665 	27.9868   	-16.288635  
 4666 	27.9928   	-16.285826  
 4667 	27.9988   	-16.368406  
 4668 	28.0048   	-16.367249  
 4669 	28.0108   	-16.433531  
 4670 	28.0168   	-16.412779  
 4671 	28.0228   	-16.508789  
 4672 	28.0288   	-16.482361  
 4673 	28.0348   	-16.490234  
 4674 	28.0408   	-16.469482  
 4675 	28.0468   	-16.510437  
 4676 	28.0528   	-16.575623  
 4677 	28.0588   	-16.617126  
 4678 	28.0648   	-16.678894  
 4679 	28.0708   	-16.782776  
 4680 	28.0768   	-16.782776  
 4681 	28.0828   	-16.824341  
 4682 	28.0888   	-16.882200  
 4683 	28.0948   	-16.966431  
 4684 	28.1008   	-17.017515  
 4685 	28.1068   	-17.039978  
 4686 	28.1128   	-17.065796  
 4687 	28.1188   	-17.015257  
 4688 	28.1248   	-17.033262  
 4689 	28.1308   	-17.130369  
 4690 	28.1368   	-17.154541  
 4691 	28.1428   	-17.114075  
 4692 	28.1488   	-17.123108  
 4693 	28.1548   	-17.214050  
 4694 	28.1608   	-17.311218  
 4695 	28.1668   	-17.402710  
 4696 	28.1728   	-17.380796  
 4697 	28.1788   	-17.374634  
 4698 	28.1848   	-17.352722  
 4699 	28.1908   	-17.381409  
 4700 	28.1968   	-17.400452  
 4701 	28.2028   	-17.504942  
 4702 	28.2088   	-17.534117  
 4703 	28.2148   	-17.499876  
 4704 	28.2208   	-17.538025  
 4705 	28.2268   	-17.559387  
 4706 	28.2328   	-17.576782  
 4707 	28.2388   	-17.584106  
 4708 	28.2448   	-17.633482  
 4709 	28.2508   	-17.664978  
 4710 	28.2568   	-17.699768  
 4711 	28.2628   	-17.694702  
 4712 	28.2688   	-17.775574  
 4713 	28.2748   	-17.724485  
 4714 	28.2808   	-17.768860  
 4715 	28.2868   	-17.821592  
 4716 	28.2928   	-17.826109  
 4717 	28.2988   	-17.825012  
 4718 	28.3048   	-17.894590  
 4719 	28.3108   	-17.912598  
 4720 	28.3168   	-17.886169  
 4721 	28.3228   	-17.908630  
 4722 	28.3288   	-17.890137  
 4723 	28.3348   	-17.806458  
 4724 	28.3408   	-17.783997  
 4725 	28.3468   	-17.845764  
 4726 	28.3528   	-17.836792  
 4727 	28.3588   	-17.864866  
 4728 	28.3648   	-17.836241  
 4729 	28.3708   	-17.759277  
 4730 	28.3768   	-17.775024  
 4731 	28.3828   	-17.836241  
 4732 	28.3888   	-17.829468  
 4733 	28.3948   	-17.799133  
 4734 	28.4008   	-17.816589  
 4735 	28.4068   	-17.763243  
 4736 	28.4128   	-17.776123  
 4737 	28.4188   	-17.856995  
 4738 	28.4248   	-17.840698  
 4739 	28.4308   	-17.873840  
 4740 	28.4368   	-17.802549  
 4741 	28.4428   	-17.781736  
 4742 	28.4488   	-17.833433  
 4743 	28.4548   	-17.807007  
 4744 	28.4608   	-17.872740  
 4745 	28.4668   	-17.799742  
 4746 	28.4728   	-17.791321  
 4747 	28.4788   	-17.779478  
 4748 	28.4848   	-17.794127  
 4749 	28.4909   	-17.860350  
 4750 	28.4969   	-17.960327  
 4751 	28.5029   	-17.938414  
 4752 	28.5089   	-17.996826  
 4753 	28.5149   	-17.908081  
 4754 	28.5209   	-17.935606  
 4755 	28.5269   	-17.974363  
 4756 	28.5329   	-18.038940  
 4757 	28.5389   	-18.055235  
 4758 	28.5449   	-18.001280  
 4759 	28.5509   	-18.018127  
 4760 	28.5569   	-17.953003  
 4761 	28.5629   	-17.966492  
 4762 	28.5689   	-17.897398  
 4763 	28.5749   	-17.965942  
 4764 	28.5809   	-17.996826  
 4765 	28.5869   	-18.044006  
 4766 	28.5929   	-17.979979  
 4767 	28.5989   	-17.906431  
 4768 	28.6049   	-18.064209  
 4769 	28.6109   	-17.990051  
 4770 	28.6169   	-17.978271  
 4771 	28.6229   	-18.062500  
 4772 	28.6289   	-18.043394  
 4773 	28.6349   	-18.040037  
 4774 	28.6409   	-18.112488  
 4775 	28.6469   	-18.010315  
 4776 	28.6529   	-18.046204  
 4777 	28.6589   	-18.124817  
 4778 	28.6649   	-18.177612  
 4779 	28.6709   	-18.209045  
 4780 	28.6769   	-18.202881  
 4781 	28.6829   	-18.305662  
 4782 	28.6889   	-18.324768  
 4783 	28.6949   	-18.248352  
 4784 	28.7009   	-18.321960  
 4785 	28.7069   	-18.353943  
 4786 	28.7129   	-18.348328  
 4787 	28.7189   	-18.356201  
 4788 	28.7249   	-18.396606  
 4789 	28.7309   	-18.437622  
 4790 	28.7369   	-18.483091  
 4791 	28.7429   	-18.542603  
 4792 	28.7489   	-18.557800  
 4793 	28.7549   	-18.565063  
 4794 	28.7609   	-18.520691  
 4795 	28.7669   	-18.516235  
 4796 	28.7729   	-18.489258  
 4797 	28.7789   	-18.484192  
 4798 	28.7849   	-18.462339  
 4799 	28.7909   	-18.475767  
 4800 	28.7969   	-18.559998  
 4801 	28.8029   	-18.574036  
 4802 	28.8089   	-18.611694  
 4803 	28.8149   	-18.635254  
 4804 	28.8209   	-18.615601  
 4805 	28.8269   	-18.582457  
 4806 	28.8329   	-18.601011  
 4807 	28.8389   	-18.588684  
 4808 	28.8449   	-18.630188  
 4809 	28.8509   	-18.728453  
 4810 	28.8569   	-18.783506  
 4811 	28.8629   	-18.731260  
 4812 	28.8689   	-18.761047  
 4813 	28.8749   	-18.811035  
 4814 	28.8809   	-18.859314  
 4815 	28.8869   	-18.849180  
 4816 	28.8929   	-18.807066  
 4817 	28.8989   	-18.850889  
 4818 	28.9049   	-18.880676  
 4819 	28.9109   	-18.939636  
 4820 	28.9169   	-18.961487  
 4821 	28.9229   	-18.917725  
 4822 	28.9289   	-18.913208  
 4823 	28.9349   	-18.955870  
 4824 	28.9409   	-18.989561  
 4825 	28.9469   	-19.008667  
 4826 	28.9529   	-18.964294  
 4827 	28.9589   	-18.917725  
 4828 	28.9649   	-18.936827  
 4829 	28.9709   	-19.001402  
 4830 	28.9769   	-18.965452  
 4831 	28.9829   	-19.069883  
 4832 	28.9889   	-18.999144  
 4833 	28.9949   	-19.136719  
 4834 	29.0009   	-19.112549  
 4835 	29.0069   	-19.010376  
 4836 	29.0129   	-19.053040  
 4837 	29.0189   	-19.034485  
 4838 	29.0249   	-18.932861  
 4839 	29.0309   	-18.934568  
 4840 	29.0369   	-18.971619  
 4841 	29.0429   	-19.012634  
 4842 	29.0489   	-19.036192  
 4843 	29.0549   	-19.022156  
 4844 	29.0609   	-18.997986  
 4845 	29.0669   	-19.035643  
 4846 	29.0729   	-19.110291  
 4847 	29.0789   	-19.072691  
 4848 	29.0849   	-19.070433  
 4849 	29.0909   	-19.060913  
 4850 	29.0969   	-19.109739  
 4851 	29.1029   	-19.213621  
 4852 	29.1089   	-19.136169  
 4853 	29.1149   	-19.187254  
 4854 	29.1209   	-19.224854  
 4855 	29.1269   	-19.053040  
 4856 	29.1329   	-19.129944  
 4857 	29.1389   	-19.058105  
 4858 	29.1449   	-19.017639  
 4859 	29.1509   	-19.121521  
 4860 	29.1569   	-19.113098  
 4861 	29.1629   	-19.150206  
 4862 	29.1689   	-19.129944  
 4863 	29.1749   	-19.214783  
 4864 	29.1809   	-19.169861  
 4865 	29.1869   	-19.209167  
 4866 	29.1929   	-19.256287  
 4867 	29.1989   	-19.238342  
 4868 	29.2049   	-19.324280  
 4869 	29.2109   	-19.243408  
 4870 	29.2169   	-19.193970  
 4871 	29.2229   	-19.193420  
 4872 	29.2289   	-19.181091  
 4873 	29.2349   	-19.309631  
 4874 	29.2409   	-19.354551  
 4875 	29.2469   	-19.292786  
 4876 	29.2529   	-19.183897  
 4877 	29.2589   	-19.241699  
 4878 	29.2649   	-19.263611  
 4879 	29.2709   	-19.255186  
 4880 	29.2769   	-19.263060  
 4881 	29.2829   	-19.201294  
 4882 	29.2889   	-19.336058  
 4883 	29.2949   	-19.211363  
 4884 	29.3009   	-19.260252  
 4885 	29.3069   	-19.269775  
 4886 	29.3129   	-19.252928  
 4887 	29.3189   	-19.345581  
 4888 	29.3249   	-19.309631  
 4889 	29.3309   	-19.284361  
 4890 	29.3369   	-19.347290  
 4891 	29.3429   	-19.266968  
 4892 	29.3489   	-19.279907  
 4893 	29.3549   	-19.402283  
 4894 	29.3609   	-19.299559  
 4895 	29.3669   	-19.354002  
 4896 	29.3729   	-19.360167  
 4897 	29.3789   	-19.364683  
 4898 	29.3849   	-19.345032  
 4899 	29.3909   	-19.366941  
 4900 	29.3969   	-19.288877  
 4901 	29.4029   	-19.262510  
 4902 	29.4089   	-19.342773  
 4903 	29.4149   	-19.333250  
 4904 	29.4209   	-19.400633  
 4905 	29.4269   	-19.460693  
 4906 	29.4329   	-19.457886  
 4907 	29.4389   	-19.446106  
 4908 	29.4449   	-19.415771  
 4909 	29.4509   	-19.432066  
 4910 	29.4569   	-19.432066  
 4911 	29.4629   	-19.450621  
 4912 	29.4689   	-19.561768  
 4913 	29.4749   	-19.506775  
 4914 	29.4809   	-19.528076  
 4915 	29.4869   	-19.487671  
 4916 	29.4930   	-19.475889  
 4917 	29.4990   	-19.543823  
 4918 	29.5050   	-19.575256  
 4919 	29.5110   	-19.499451  
 4920 	29.5170   	-19.452820  
 4921 	29.5230   	-19.514038  
 4922 	29.5290   	-19.614561  
 4923 	29.5350   	-19.650513  
 4924 	29.5410   	-19.570738  
 4925 	29.5470   	-19.576353  
 4926 	29.5530   	-19.629700  
 4927 	29.5590   	-19.563477  
 4928 	29.5650   	-19.621277  
 4929 	29.5710   	-19.508421  
 4930 	29.5770   	-19.579773  
 4931 	29.5830   	-19.615660  
 4932 	29.5890   	-19.611755  
 4933 	29.5950   	-19.614014  
 4934 	29.6010   	-19.614561  
 4935 	29.6070   	-19.618469  
 4936 	29.6130   	-19.614014  
 4937 	29.6190   	-19.622984  
 4938 	29.6250   	-19.565735  
 4939 	29.6310   	-19.530884  
 4940 	29.6370   	-19.558960  
 4941 	29.6430   	-19.640381  
 4942 	29.6490   	-19.662842  
 4943 	29.6550   	-19.661192  
 4944 	29.6610   	-19.551086  
 4945 	29.6670   	-19.634766  
 4946 	29.6730   	-19.602783  
 4947 	29.6790   	-19.593809  
 4948 	29.6850   	-19.611206  
 4949 	29.6910   	-19.615660  
 4950 	29.6970   	-19.540466  
 4951 	29.7030   	-19.675781  
 4952 	29.7090   	-19.698790  
 4953 	29.7150   	-19.712830  
 4954 	29.7210   	-19.768431  
 4955 	29.7270   	-19.712830  
 4956 	29.7330   	-19.767883  
 4957 	29.7390   	-19.671814  
 4958 	29.7450   	-19.681396  
 4959 	29.7510   	-19.634216  
 4960 	29.7570   	-19.651609  
 4961 	29.7630   	-19.684753  
 4962 	29.7690   	-19.730774  
 4963 	29.7750   	-19.752686  
 4964 	29.7810   	-19.697083  
 4965 	29.7870   	-19.858276  
 4966 	29.7930   	-19.742613  
 4967 	29.7990   	-19.791443  
 4968 	29.8050   	-19.773497  
 4969 	29.8110   	-19.863892  
 4970 	29.8170   	-19.840881  
 4971 	29.8230   	-19.881285  
 4972 	29.8290   	-19.856018  
 4973 	29.8350   	-19.870604  
 4974 	29.8410   	-19.820618  
 4975 	29.8470   	-19.830200  
 4976 	29.8530   	-19.813904  
 4977 	29.8590   	-19.714539  
 4978 	29.8650   	-19.769531  
 4979 	29.8710   	-19.770081  
 4980 	29.8770   	-19.749878  
 4981 	29.8830   	-19.794798  
 4982 	29.8890   	-19.793701  
 4983 	29.8950   	-19.764463  
 4984 	29.9010   	-19.710571  
 4985 	29.9070   	-19.712830  
 4986 	29.9130   	-19.698240  
 4987 	29.9190   	-19.718445  
 4988 	29.9250   	-19.719542  
 4989 	29.9310   	-19.760557  
 4990 	29.9370   	-19.782471  
 4991 	29.9430   	-19.842529  
 4992 	29.9490   	-19.791992  
 4993 	29.9550   	-19.809387  
 4994 	29.9610   	-19.818970  
 4995 	29.9670   	-19.847595  
 4996 	29.9730   	-19.829651  
 4997 	29.9790   	-19.817261  
 4998 	29.9850   	-19.804930  
 4999 	29.9910   	-19.831297  
 5000 	29.9970   	-19.827393  
 5001 	30.0030   	-19.897034  
 5002 	30.0090   	-19.799864  
 5003 	30.0150   	-19.868345  
 5004 	30.0210   	-19.781921  
 5005 	30.0270   	-19.765076  
 5006 	30.0330   	-19.816711  
 5007 	30.0390   	-19.821228  
 5008 	30.0450   	-19.851501  
 5009 	30.0510   	-19.883543  
 5010 	30.0570   	-19.910460  
 5011 	30.0630   	-19.906553  
 5012 	30.0690   	-19.934082  
 5013 	30.0750   	-19.931274  
 5014 	30.0810   	-19.915527  
 5015 	30.0870   	-20.007629  
 5016 	30.0930   	-20.022766  
 5017 	30.0990   	-20.008726  
 5018 	30.1050   	-20.053099  
 5019 	30.1110   	-19.976196  
 5020 	30.1170   	-20.004272  
 5021 	30.1230   	-19.996948  
 5022 	30.1290   	-19.926758  
 5023 	30.1350   	-19.987974  
 5024 	30.1410   	-20.014954  
 5025 	30.1470   	-20.031189  
 5026 	30.1530   	-19.964966  
 5027 	30.1590   	-19.994141  
 5028 	30.1650   	-20.008179  
 5029 	30.1710   	-20.049194  
 5030 	30.1770   	-19.951475  
 5031 	30.1830   	-19.951475  
 5032 	30.1890   	-19.896423  
 5033 	30.1950   	-19.879028  
 5034 	30.2010   	-19.872314  
 5035 	30.2070   	-19.880186  
 5036 	30.2130   	-19.893066  
 5037 	30.2190   	-19.910460  
 5038 	30.2250   	-19.944763  
 5039 	30.2310   	-19.875120  
 5040 	30.2370   	-19.903748  
 5041 	30.2430   	-19.933533  
 5042 	30.2490   	-19.948118  
 5043 	30.2550   	-19.909361  
 5044 	30.2610   	-19.914427  
 5045 	30.2670   	-19.925659  
 5046 	30.2730   	-19.946409  
 5047 	30.2790   	-19.893616  
 5048 	30.2850   	-19.866699  
 5049 	30.2910   	-19.840881  
 5050 	30.2970   	-19.881285  
 5051 	30.3030   	-19.945860  
 5052 	30.3090   	-19.850403  
 5053 	30.3150   	-19.981262  
 5054 	30.3210   	-19.893616  
 5055 	30.3270   	-19.845886  
 5056 	30.3330   	-19.918884  
 5057 	30.3390   	-19.941956  
 5058 	30.3450   	-19.986877  
 5059 	30.3510   	-19.957642  
 5060 	30.3570   	-19.896423  
 5061 	30.3630   	-19.967224  
 5062 	30.3690   	-19.916077  
 5063 	30.3750   	-19.845886  
 5064 	30.3810   	-19.790894  
 5065 	30.3870   	-19.854309  
 5066 	30.3930   	-19.802122  
 5067 	30.3990   	-19.887451  
 5068 	30.4050   	-19.880186  
 5069 	30.4110   	-19.822876  
 5070 	30.4170   	-19.889709  
 5071 	30.4230   	-19.937988  
 5072 	30.4290   	-19.980650  
 5073 	30.4350   	-19.932922  
 5074 	30.4410   	-19.939697  
 5075 	30.4470   	-19.928467  
 5076 	30.4530   	-19.890259  
 5077 	30.4590   	-19.855469  
 5078 	30.4650   	-19.890259  
 5079 	30.4710   	-19.888000  
 5080 	30.4770   	-19.873411  
 5081 	30.4830   	-19.797606  
 5082 	30.4891   	-19.886351  
 5083 	30.4951   	-19.879578  
 5084 	30.5011   	-19.854309  
 5085 	30.5071   	-19.939148  
 5086 	30.5131   	-19.930725  
 5087 	30.5191   	-19.997498  
 5088 	30.5251   	-19.907652  
 5089 	30.5311   	-19.943052  
 5090 	30.5371   	-19.941343  
 5091 	30.5431   	-20.022766  
 5092 	30.5491   	-19.989075  
 5093 	30.5551   	-19.954834  
 5094 	30.5611   	-20.008726  
 5095 	30.5671   	-19.939697  
 5096 	30.5731   	-19.829039  
 5097 	30.5791   	-19.864441  
 5098 	30.5851   	-19.940794  
 5099 	30.5911   	-19.981262  
 5100 	30.5971   	-19.976746  
 5101 	30.6031   	-19.958191  
 5102 	30.6091   	-19.963257  
 5103 	30.6151   	-19.969421  
 5104 	30.6211   	-19.980650  
 5105 	30.6271   	-19.897034  
 5106 	30.6331   	-19.912718  
 5107 	30.6391   	-19.960999  
 5108 	30.6451   	-19.939697  
 5109 	30.6511   	-19.876219  
 5110 	30.6571   	-19.993591  
 5111 	30.6631   	-20.036804  
 5112 	30.6691   	-20.053099  
 5113 	30.6751   	-20.018311  
 5114 	30.6811   	-20.082886  
 5115 	30.6871   	-20.054810  
 5116 	30.6931   	-20.040771  
 5117 	30.6991   	-19.965515  
 5118 	30.7051   	-19.990782  
 5119 	30.7111   	-19.990782  
 5120 	30.7171   	-19.950378  
 5121 	30.7231   	-19.987425  
 5122 	30.7291   	-20.065489  
 5123 	30.7351   	-19.981812  
 5124 	30.7411   	-20.026731  
 5125 	30.7471   	-20.077820  
 5126 	30.7531   	-20.000916  
 5127 	30.7591   	-20.022215  
 5128 	30.7651   	-19.976746  
 5129 	30.7711   	-19.977842  
 5130 	30.7771   	-19.944151  
 5131 	30.7831   	-20.024473  
 5132 	30.7891   	-20.075562  
 5133 	30.7951   	-20.007629  
 5134 	30.8011   	-20.023924  
 5135 	30.8071   	-20.017149  
 5136 	30.8131   	-20.031797  
 5137 	30.8191   	-20.009338  
 5138 	30.8251   	-20.007629  
 5139 	30.8311   	-20.049744  
 5140 	30.8371   	-20.026182  
 5141 	30.8431   	-20.045837  
 5142 	30.8491   	-20.025024  
 5143 	30.8551   	-20.057068  
 5144 	30.8611   	-19.993591  
 5145 	30.8671   	-19.975647  
 5146 	30.8731   	-20.027832  
 5147 	30.8791   	-20.043030  
 5148 	30.8851   	-20.033997  
 5149 	30.8911   	-20.024473  
 5150 	30.8971   	-20.044678  
 5151 	30.9031   	-20.097471  
 5152 	30.9091   	-20.100830  
 5153 	30.9151   	-20.056456  
 5154 	30.9211   	-20.076111  
 5155 	30.9271   	-20.072205  
 5156 	30.9331   	-20.033447  
 5157 	30.9391   	-20.028990  
 5158 	30.9451   	-20.050840  
 5159 	30.9511   	-20.044128  
 5160 	30.9571   	-20.019957  
 5161 	30.9631   	-20.006531  
 5162 	30.9691   	-20.066589  
 5163 	30.9751   	-19.948668  
 5164 	30.9811   	-19.971680  
 5165 	30.9871   	-20.032898  
 5166 	30.9931   	-20.068296  
 5167 	30.9991   	-20.045225  
 5168 	31.0051   	-19.996948  
 5169 	31.0111   	-20.001465  
 5170 	31.0171   	-20.001465  
 5171 	31.0231   	-20.017761  
 5172 	31.0291   	-19.976746  
 5173 	31.0351   	-20.013245  
 5174 	31.0411   	-19.961607  
 5175 	31.0471   	-20.051453  
 5176 	31.0531   	-20.045225  
 5177 	31.0591   	-20.021116  
 5178 	31.0651   	-20.090759  
 5179 	31.0711   	-20.061522  
 5180 	31.0771   	-20.056456  
 5181 	31.0831   	-20.037964  
 5182 	31.0891   	-20.070496  
 5183 	31.0951   	-20.069397  
 5184 	31.1011   	-20.034605  
 5185 	31.1071   	-20.077820  
 5186 	31.1131   	-19.993591  
 5187 	31.1191   	-19.954283  
 5188 	31.1251   	-19.953733  
 5189 	31.1311   	-20.024473  
 5190 	31.1371   	-20.007080  
 5191 	31.1431   	-20.075012  
 5192 	31.1491   	-20.104187  
 5193 	31.1551   	-20.031797  
 5194 	31.1611   	-19.994690  
 5195 	31.1671   	-20.057615  
 5196 	31.1731   	-20.080627  
 5197 	31.1791   	-20.028381  
 5198 	31.1851   	-20.012146  
 5199 	31.1911   	-20.011534  
 5200 	31.1971   	-20.035156  
 5201 	31.2031   	-20.062073  
 5202 	31.2091   	-20.059875  
 5203 	31.2151   	-20.057068  
 5204 	31.2211   	-19.972839  
 5205 	31.2271   	-19.970032  
 5206 	31.2331   	-20.123838  
 5207 	31.2391   	-20.091309  
 5208 	31.2451   	-19.991882  
 5209 	31.2511   	-20.044678  
 5210 	31.2571   	-20.104795  
 5211 	31.2631   	-20.016600  
 5212 	31.2691   	-20.039063  
 5213 	31.2751   	-20.038513  
 5214 	31.2811   	-20.050840  
 5215 	31.2871   	-20.077271  
 5216 	31.2931   	-20.053648  
 5217 	31.2991   	-20.014954  
 5218 	31.3051   	-20.034605  
 5219 	31.3111   	-20.090759  
 5220 	31.3171   	-20.106995  
 5221 	31.3231   	-20.024473  
 5222 	31.3291   	-20.072754  
 5223 	31.3351   	-20.044678  
 5224 	31.3411   	-20.078918  
 5225 	31.3471   	-20.025024  
 5226 	31.3531   	-20.033447  
 5227 	31.3591   	-20.115417  
 5228 	31.3651   	-20.135679  
